mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	20	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	7	41/2	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	8	21	1.0	0	0	6/8	2	1	I|IAC}{		D	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
8	8	22	0.5	1/4	1/4	6/8	2	1	V43(4)		D	I		V43(4)	V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
8	8	45/2	0.5	3/8	3/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	23	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
8	8	47/2	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	9	24	0.5	0	0	6/8	2	1	vi|DC}{		D	I		vi	vi					DC	}{	m	0	0	3, 0, 4		3	3
9	9	49/2	0.5	1/8	1/8	6/8	2	1	vi.i		D	vi		i	i							m	0	1	0, -3, 1		0	0
9	9	25	0.5	1/4	1/4	6/8	2	1	V43(4)		D	vi		V43(4)	V		43	4				Mm7	0	1	2, -1, 1, 0		1	2
9	9	51/2	0.5	3/8	3/8	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
9	9	26	0.5	1/2	1/2	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
9	9	53/2	0.5	5/8	5/8	6/8	2	1	V7		D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
10	10	27	1.0	0	0	6/8	2	1	i|IAC}{		D	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
10	10	28	0.5	1/4	1/4	6/8	2	1	V43(4)		D	vi		V43(4)	V		43	4				Mm7	0	1	2, -1, 1, 0		1	2
10	10	57/2	0.5	3/8	3/8	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
10	10	29	0.5	1/2	1/2	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
10	10	59/2	0.5	5/8	5/8	6/8	2	1	V7		D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
11	11	30	1.0	0	0	6/8	2	1	VI|DC}{		D	vi		VI	VI					DC	}{	M	0	1	-4, 0, -3		-4	-4
11	11	31	0.5	1/4	1/4	6/8	2	1	iio64		D	vi		iio64	ii	o	64					o	0	1	-4, 2, -1		2	-4
11	11	63/2	0.5	3/8	3/8	6/8	2	1	V[V(64)		D	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
11	11	32	0.5	1/2	1/2	6/8	2	1	iv6		D	vi	V	iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
11	11	65/2	0.5	5/8	5/8	6/8	2	1	V7		D	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
12	12	33	0.5	0	0	6/8	2	1	V(64)		D	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
12	12	67/2	1.0	1/8	1/8	6/8	2	1	V7]		D	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
12	12	69/2	1.5	3/8	3/8	6/8	2	1	i|PAC}		D	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
13	13	36	1.0	0	0	6/8	2	1	I.I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
13	13	37	0.5	1/4	1/4	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
13	13	75/2	0.5	3/8	3/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	38	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	77/2	0.5	5/8	5/8	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
14	14	39	1.0	0	0	6/8	2	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
14	14	40	0.5	1/4	1/4	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
14	14	81/2	0.5	3/8	3/8	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
14	14	41	0.5	1/2	1/2	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
14	14	83/2	0.5	5/8	5/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	42	1.0	0	0	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	43	0.5	1/4	1/4	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	87/2	0.5	3/8	3/8	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	15	44	0.5	1/2	1/2	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
15	15	89/2	0.5	5/8	5/8	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
16	16	45	1.0	0	0	6/8	2	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
16	16	46	0.5	1/4	1/4	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
16	16	93/2	0.5	3/8	3/8	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	47	0.5	1/2	1/2	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	95/2	0.5	5/8	5/8	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
17	17	48	1.0	0	0	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
17	17	49	0.5	1/4	1/4	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
17	17	99/2	0.5	3/8	3/8	6/8	2	1	vi	IV6	D	I		vi	vi							m	0	0	3, 0, 4		3	3
17	17	50	0.5	1/2	1/2	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
17	17	101/2	0.5	5/8	5/8	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	51	1.0	0	0	6/8	2	1	V/vi|HC}{		D	I		V/vi	V				vi	HC	}{	M	0	0	4, 8, 5		4	4
18	18	52	0.5	1/4	1/4	6/8	2	1	i/vi		D	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
18	18	105/2	1.0	3/8	3/8	6/8	2	1	V/vi		D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
18	18	107/2	0.5	5/8	5/8	6/8	2	1	i/vi		D	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
19	19	54	1.0	0	0	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
19	19	55	1.5	1/4	1/4	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
19	19	113/2	0.5	5/8	5/8	6/8	2	1	vi.iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	20	57	1.0	0	0	6/8	2	1	i		D	vi		i	i							m	0	1	0, -3, 1		0	0
20	20	58	0.5	1/4	1/4	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	20	117/2	1.5	3/8	3/8	6/8	2	1	i|PC}		D	vi		i	i					PC	}	m	0	1	0, -3, 1		0	0
21	21	60	1.0	0	0	6/8	2	1	I.I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
21	21	61	0.5	1/4	1/4	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	21	123/2	0.5	3/8	3/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	62	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	21	125/2	0.5	5/8	5/8	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
22	22	63	1.0	0	0	6/8	2	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	64	0.5	1/4	1/4	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
22	22	129/2	0.5	3/8	3/8	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
22	22	65	0.5	1/2	1/2	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	131/2	0.5	5/8	5/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	66	1.0	0	0	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	67	0.5	1/4	1/4	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	135/2	0.5	3/8	3/8	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
23	23	68	0.5	1/2	1/2	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
23	23	137/2	0.5	5/8	5/8	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
24	24	69	1.0	0	0	6/8	2	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
24	24	70	0.5	1/4	1/4	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
24	24	141/2	0.5	3/8	3/8	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	71	0.5	1/2	1/2	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	143/2	0.5	5/8	5/8	6/8	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
25	25	72	1.0	0	0	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
25	25	73	0.5	1/4	1/4	6/8	2	1	viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
25	25	147/2	0.5	3/8	3/8	6/8	2	1	vi	IV6	D	I		vi	vi							m	0	0	3, 0, 4		3	3
25	25	74	0.5	1/2	1/2	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
25	25	149/2	0.5	5/8	5/8	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	75	1.0	0	0	6/8	2	1	V/vi|HC}{		D	I		V/vi	V				vi	HC	}{	M	0	0	4, 8, 5		4	4
26	26	76	0.5	1/4	1/4	6/8	2	1	i/vi		D	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
26	26	153/2	1.0	3/8	3/8	6/8	2	1	V/vi		D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
26	26	155/2	0.5	5/8	5/8	6/8	2	1	i/vi		D	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
27	27	78	1.0	0	0	6/8	2	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
27	27	79	1.5	1/4	1/4	6/8	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
27	27	161/2	0.5	5/8	5/8	6/8	2	1	vi.iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
28	28	81	1.0	0	0	6/8	2	1	i		D	vi		i	i							m	0	1	0, -3, 1		0	0
28	28	82	0.5	1/4	1/4	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
28	28	165/2	1.5	3/8	3/8	6/8	2	1	i|PC}		D	vi		i	i					PC	}	m	0	1	0, -3, 1		0	0
29	29	84	1.0	0	0	6/8	2	1	I.I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
29	29	85	0.5	1/4	1/4	6/8	2	1	V43(4)		D	I		V43(4)	V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
29	29	171/2	0.5	3/8	3/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	86	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	173/2	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	87	1.0	0	0	6/8	2	1	I|IAC}{		D	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
30	30	88	0.5	1/4	1/4	6/8	2	1	V43(4)		D	I		V43(4)	V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
30	30	177/2	0.5	3/8	3/8	6/8	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	89	0.5	1/2	1/2	6/8	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	179/2	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	90	0.5	0	0	6/8	2	1	vi|DC}{		D	I		vi	vi					DC	}{	m	0	0	3, 0, 4		3	3
31	31	181/2	0.5	1/8	1/8	6/8	2	1	vi.i		D	vi		i	i							m	0	1	0, -3, 1		0	0
31	31	91	0.5	1/4	1/4	6/8	2	1	V43(4)		D	vi		V43(4)	V		43	4				Mm7	0	1	2, -1, 1, 0		1	2
31	31	183/2	0.5	3/8	3/8	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
31	31	92	0.5	1/2	1/2	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
31	31	185/2	0.5	5/8	5/8	6/8	2	1	V7		D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
32	32	93	1.0	0	0	6/8	2	1	i|IAC}{		D	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
32	32	94	0.5	1/4	1/4	6/8	2	1	V43(4)		D	vi		V43(4)	V		43	4				Mm7	0	1	2, -1, 1, 0		1	2
32	32	189/2	0.5	3/8	3/8	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	32	95	0.5	1/2	1/2	6/8	2	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
32	32	191/2	0.5	5/8	5/8	6/8	2	1	V7		D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
33	33	96	1.0	0	0	6/8	2	1	VI|DC}{		D	vi		VI	VI					DC	}{	M	0	1	-4, 0, -3		-4	-4
33	33	97	0.5	1/4	1/4	6/8	2	1	iio6(+2)		D	vi		iio6(+2)	ii	o	6	+2				o	0	1	-1, -4, 2	-3	2	-1
33	33	195/2	0.5	3/8	3/8	6/8	2	1	V(64)		D	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
33	33	98	0.5	1/2	1/2	6/8	2	1	iv6		D	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
33	33	197/2	0.5	5/8	5/8	6/8	2	1	ii%65		D	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
34	34	99	0.5	0	0	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
34	34	199/2	0.5	1/8	1/8	6/8	2	1	ii%65		D	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
34	34	100	0.5	1/4	1/4	6/8	2	1	#viio6(+2)		D	vi		#viio6(+2)	#vii	o	6	+2				o	0	1	2, -1, 5	0	5	2
34	34	201/2	0.5	3/8	3/8	6/8	2	1	i6		D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
34	34	101	0.5	1/2	1/2	6/8	2	1	ii%65		D	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
34	34	203/2	0.5	5/8	5/8	6/8	2	1	#viio6(+2)		D	vi		#viio6(+2)	#vii	o	6	+2				o	0	1	2, -1, 5	0	5	2
35	35	102	0.5	0	0	6/8	2	1	i[i		D	vi	i	i	i							m	0	1	0, -3, 1		0	0
35	35	205/2	0.5	1/8	1/8	6/8	2	1	ii%2		D	vi	i	ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
35	35	103	0.5	1/4	1/4	6/8	2	1	#viio6(+2)		D	vi	i	#viio6(+2)	#vii	o	6	+2				o	0	1	2, -1, 5	0	5	2
35	35	207/2	2.0	3/8	3/8	6/8	2	1	i|PAC}{		D	vi	i	i	i					PAC	}{	m	0	1	0, -3, 1		0	0
36	36	211/2	0.5	1/8	1/8	6/8	2	1	ii%2		D	vi	i	ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
36	36	106	0.5	1/4	1/4	6/8	2	1	#viio6(+2)		D	vi	i	#viio6(+2)	#vii	o	6	+2				o	0	1	2, -1, 5	0	5	2
36	36	213/2	7.5	3/8	3/8	6/8	2	1	i]}		D	vi	i	i	i						}	m	0	1	0, -3, 1		0	0
